,Content ID,Type_x,Category,User_ID,Type_y,Date,Time,Sentiment,Score
838,8526d7cd-bf33-4bf4-aa07-2c25c610cc74,audio,dogs,77908afa-eff6-49a9-b042-04fff799a0ff,disgust,8/28/2020,01:44:00,negative,0
839,8526d7cd-bf33-4bf4-aa07-2c25c610cc74,audio,dogs,5a1ab9a3-1983-4021-9557-d3700a276746,disgust,8/18/2020,05:25:00,negative,0
840,df2214cb-61f3-4744-86a8-7c01e501bc27,audio,cooking,4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,disgust,3/26/2021,09:38:00,negative,0
841,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,video,soccer,163daa38-8b77-48c9-9af6-37a6c1447ac2,disgust,7/23/2020,12:12:00,negative,0
842,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,video,soccer,9e9cf8e7-6731-47da-bc0f-3a487e835586,disgust,8/22/2020,08:52:00,negative,0
843,55f46794-426f-441b-bb60-53b5e6beebc5,photo,food,c880dbc5-8997-4f38-9055-c254b9133175,disgust,7/15/2020,10:34:00,negative,0
844,e61a1b04-17e4-4918-a637-ebfc59783ad0,audio,fitness,72d2587e-8fae-4626-a73d-352e6465ba0f,disgust,4/16/2021,01:17:00,negative,0
845,e61a1b04-17e4-4918-a637-ebfc59783ad0,audio,fitness,c1e01541-7508-4712-a22c-0370f232a41e,disgust,02-06-2021,06:46:00,negative,0
846,e61a1b04-17e4-4918-a637-ebfc59783ad0,audio,fitness,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,disgust,09-11-2020,06:59:00,negative,0
847,e61a1b04-17e4-4918-a637-ebfc59783ad0,audio,fitness,8d3661fd-d953-4c1b-857d-82b3e34f569e,disgust,02-01-2021,10:34:00,negative,0
848,e61a1b04-17e4-4918-a637-ebfc59783ad0,audio,fitness,7719b807-bf22-4b36-8f69-44d9a87d239b,disgust,08-06-2021,10:28:00,negative,0
849,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,photo,veganism,766886c9-a63a-4446-bb4a-07d611b3b212,disgust,1/22/2021,09:28:00,negative,0
850,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,photo,veganism,ba55c3a8-5ab2-486a-8c90-b972117453bb,disgust,7/14/2020,04:34:00,negative,0
851,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,photo,veganism,132b1407-16fa-48f8-8112-3e426974bbb7,disgust,04-07-2020,09:38:00,negative,0
852,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,disgust,11-03-2021,02:51:00,negative,0
853,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,ef56931b-540b-4166-9090-73ae48ac8d97,disgust,3/16/2021,06:51:00,negative,0
854,4c1ae4ba-078a-4720-aff0-817c7d549387,video,cooking,a92660de-2154-4694-a86e-88cb81c8ea95,disgust,12/23/2020,07:57:00,negative,0
855,4c1ae4ba-078a-4720-aff0-817c7d549387,video,cooking,b6d04982-1509-41ab-a700-b390d6cb4d02,disgust,06-10-2020,05:48:00,negative,0
856,4c1ae4ba-078a-4720-aff0-817c7d549387,video,cooking,89572273-761e-46f3-8b99-1689d98aac90,disgust,03-12-2020,11:06:00,negative,0
857,4c1ae4ba-078a-4720-aff0-817c7d549387,video,cooking,48e26178-5cdd-4568-9990-d3bc5937910b,disgust,10-03-2021,06:09:00,negative,0
858,964173f3-7019-4758-9ab9-df71585aa965,audio,veganism,3d5f257e-556b-4e19-b127-977bc5c4daed,disgust,03-12-2020,05:08:00,negative,0
859,fa60edda-2d32-42ab-905d-2f5de379c461,photo,fitness,69532ce2-1ffe-4187-8042-0230d115b24e,disgust,05-09-2020,05:04:00,negative,0
860,37331f8d-4fc5-42f6-a367-e59ccde67c45,audio,soccer,80e03bc0-fc8f-475b-a4dd-870844b7a313,disgust,07-05-2021,04:00:00,negative,0
861,8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,photo,tennis,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,disgust,6/21/2020,09:04:00,negative,0
862,8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,photo,tennis,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,disgust,6/27/2020,04:09:00,negative,0
863,cba3c646-6b10-43fe-a1af-a0276815288f,video,travel,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,disgust,12/25/2020,07:00:00,negative,0
864,85260ec2-7b35-4266-8071-580a8b4341ca,photo,tennis,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,disgust,08-01-2021,12:59:00,negative,0
865,4bfc9824-aaeb-4695-8195-945686795b30,video,public speaking,69fcad9e-45a9-4189-b7e1-96b26c57c542,disgust,04-07-2020,10:10:00,negative,0
866,4bfc9824-aaeb-4695-8195-945686795b30,video,public speaking,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,disgust,11/19/2020,09:15:00,negative,0
867,a168836d-7a74-41e2-a8ae-809fa556c8a0,photo,travel,bc142f57-1307-46c6-9975-8c3a1e5f540c,disgust,07-02-2021,08:35:00,negative,0
868,0ac85d23-c8ba-49ed-bec1-493b960a88c0,photo,science,192a526b-4952-4bda-b659-4661dab12716,disgust,1/26/2021,09:08:00,negative,0
869,ef619e47-1e88-4e0f-8d91-590cd9ecc137,photo,animals,5897490a-0aaa-49c9-b63e-0da83088e3e0,disgust,11/17/2020,01:59:00,negative,0
870,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,0c9ea4da-c609-4b08-ab44-1da0530ba364,disgust,6/25/2020,10:17:00,negative,0
871,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,disgust,03-09-2020,02:48:00,negative,0
872,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,f11e8adf-a550-4e7a-ab81-dbccd952dff8,disgust,08-11-2020,05:36:00,negative,0
873,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,7d8c8c77-77a8-4743-b35f-349c0ac07866,disgust,3/17/2021,07:58:00,negative,0
874,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,disgust,9/24/2020,04:44:00,negative,0
875,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,05782669-264e-4c14-990e-14c8dbb13bef,disgust,10/21/2020,09:21:00,negative,0
876,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,disgust,09-01-2021,07:16:00,negative,0
877,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,f86853a2-acda-4319-a50c-03f014248042,disgust,1/14/2021,09:39:00,negative,0
878,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,disgust,12/31/2020,05:22:00,negative,0
879,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,69fcad9e-45a9-4189-b7e1-96b26c57c542,disgust,10/30/2020,11:40:00,negative,0
880,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,41b0ee09-2868-4c4b-a22d-b533a7fa46af,disgust,5/18/2021,03:45:00,negative,0
881,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,d6204684-926d-41db-ae9c-a7bf2e76313a,disgust,8/28/2020,10:25:00,negative,0
882,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,d1a89d23-7d17-4949-9e1a-637317141f3d,disgust,11/14/2020,05:50:00,negative,0
883,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,7e263bf1-e036-4cc8-9cb8-9beec89027a3,disgust,08-05-2021,06:45:00,negative,0
884,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,GIF,food,05d7e77f-a18a-4358-a23a-46c560b3682e,disgust,9/23/2020,12:17:00,negative,0
885,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,GIF,food,bc142f57-1307-46c6-9975-8c3a1e5f540c,disgust,6/28/2020,12:12:00,negative,0
886,f47074e8-5189-44ac-82f8-4309d63650b4,audio,culture,95258c36-5b6b-4591-85ee-0c43f503c1d5,disgust,7/29/2020,09:17:00,negative,0
887,1bbfe52f-37e2-4874-8422-161a60b331e1,GIF,culture,e8493c32-7f6f-4e57-a691-cf0df6f015c9,disgust,10-09-2020,09:29:00,negative,0
888,1bbfe52f-37e2-4874-8422-161a60b331e1,GIF,culture,90e2caab-9daa-4bf0-8104-c25e6c70c59d,disgust,3/28/2021,06:37:00,negative,0
889,c3d1c36d-2ad9-45ce-be49-51c103351e62,video,travel,d9aab962-e964-4afd-83ee-abda0865da67,disgust,9/16/2020,09:40:00,negative,0
890,c3d1c36d-2ad9-45ce-be49-51c103351e62,video,travel,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,disgust,03-05-2021,02:38:00,negative,0
891,c3d1c36d-2ad9-45ce-be49-51c103351e62,video,travel,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,disgust,2/14/2021,11:53:00,negative,0
892,c3d1c36d-2ad9-45ce-be49-51c103351e62,video,travel,324e384a-9963-4d17-94aa-21859ea85062,disgust,6/18/2021,07:41:00,negative,0
893,b38723f3-878c-4308-b173-14f03639d9b8,video,travel,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,disgust,8/19/2020,10:33:00,negative,0
894,b38723f3-878c-4308-b173-14f03639d9b8,video,travel,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,disgust,12/14/2020,01:50:00,negative,0
895,b38723f3-878c-4308-b173-14f03639d9b8,video,travel,2af7f476-41b6-4147-aac7-0bbcb5043895,disgust,10-06-2021,02:36:00,negative,0
896,b38723f3-878c-4308-b173-14f03639d9b8,video,travel,7b7b5825-2ae1-4119-99a7-e638f13267a0,disgust,11-12-2020,12:02:00,negative,0
897,b38723f3-878c-4308-b173-14f03639d9b8,video,travel,77a7b81e-96f7-4e5a-92c7-5b07f7333913,disgust,10-08-2020,07:34:00,negative,0
898,942c5154-791e-47c0-bfad-264a3d6296eb,audio,animals,beb1f34e-7870-46d6-9fc7-2e12eb83ce43,disgust,9/18/2020,01:03:00,negative,0
899,44eab5ca-b4a4-46c4-977d-197a78551861,audio,technology,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,disgust,3/30/2021,03:42:00,negative,0
900,a739e02a-5d83-4e0e-b306-740652cf700a,video,science,db392b86-6ba5-4a9b-933a-a2553488bb62,disgust,6/27/2020,09:21:00,negative,0
901,a739e02a-5d83-4e0e-b306-740652cf700a,video,science,4ce3f877-96ea-4a37-8107-1176126d9d97,disgust,03-03-2021,05:12:00,negative,0
902,a739e02a-5d83-4e0e-b306-740652cf700a,video,science,108fc1be-9c15-440a-9cab-634c3f414dcc,disgust,02-09-2020,04:08:00,negative,0
903,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,GIF,cooking,163daa38-8b77-48c9-9af6-37a6c1447ac2,disgust,8/17/2020,02:55:00,negative,0
904,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,GIF,cooking,af647535-dae8-4ca3-9203-bf4bfc607ffe,disgust,11/28/2020,11:37:00,negative,0
905,c9b2829f-278c-4acd-a895-cf0bd337d36f,video,fitness,8f3d5674-544d-4f70-b4c1-7b9d93371855,disgust,02-08-2020,03:11:00,negative,0
906,c9b2829f-278c-4acd-a895-cf0bd337d36f,video,fitness,98411adf-cfc0-400d-aac8-e215571ef3f2,disgust,05-03-2021,10:22:00,negative,0
907,a861f7e7-b2f5-4d86-966c-7503c8faaeca,GIF,animals,07f4dcd0-2bf3-4f21-9da3-b054b511ae00,disgust,02-08-2020,09:15:00,negative,0
908,6c8d057d-756a-41dd-afef-bf73adffbdf4,audio,food,48e834aa-fd4a-4206-93e8-ac8fdac613bc,disgust,9/21/2020,08:02:00,negative,0
909,6c8d057d-756a-41dd-afef-bf73adffbdf4,audio,food,ec2729db-9794-466e-93ba-a19402e16bef,disgust,12/29/2020,05:33:00,negative,0
910,6c8d057d-756a-41dd-afef-bf73adffbdf4,audio,food,95258c36-5b6b-4591-85ee-0c43f503c1d5,disgust,1/28/2021,07:12:00,negative,0
911,f6055aa8-0c90-4e92-a8a6-7d046f35acd4,GIF,animals,1545ddaf-2b75-4143-82fe-b88966aee4fb,disgust,02-03-2021,04:02:00,negative,0
912,fe06b730-b1f8-4f55-af1a-52487d8f1ec6,video,animals,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,disgust,3/14/2021,09:43:00,negative,0
913,0701343b-6105-40e4-b275-7f3d292b9e20,photo,tennis,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,disgust,04-10-2020,03:54:00,negative,0
914,0701343b-6105-40e4-b275-7f3d292b9e20,photo,tennis,9dcb5fd8-9e7f-40d3-bd1d-edf33ecf6388,disgust,3/15/2021,08:45:00,negative,0
915,0701343b-6105-40e4-b275-7f3d292b9e20,photo,tennis,683d880b-3ccf-4f4d-8182-96e7a7a884bd,disgust,11/23/2020,11:53:00,negative,0
916,451b228b-9d66-45a4-b6fa-46c502562b5f,video,healthy eating,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,disgust,2/16/2021,12:26:00,negative,0
917,451b228b-9d66-45a4-b6fa-46c502562b5f,video,healthy eating,48e834aa-fd4a-4206-93e8-ac8fdac613bc,disgust,5/30/2021,04:20:00,negative,0
918,1dbed432-50e6-4955-9ac8-798fb60b2f0e,video,science,8dda1a41-9e57-4944-bd36-18c0ac343b13,disgust,6/18/2021,02:02:00,negative,0
919,1dbed432-50e6-4955-9ac8-798fb60b2f0e,video,science,8f3d5674-544d-4f70-b4c1-7b9d93371855,disgust,09-05-2021,11:42:00,negative,0
920,1dbed432-50e6-4955-9ac8-798fb60b2f0e,video,science,052faed2-37ac-4a2c-ba6f-2657322e4fa5,disgust,06-02-2021,02:49:00,negative,0
921,1dbed432-50e6-4955-9ac8-798fb60b2f0e,video,science,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,disgust,09-08-2020,02:51:00,negative,0
922,7c47e333-da29-4be9-8156-2e5f75a991e1,video,dogs,a540d720-b44a-4d3d-9643-e12bca77d1f3,disgust,01-02-2021,02:39:00,negative,0
923,7c47e333-da29-4be9-8156-2e5f75a991e1,video,dogs,8298747d-33c8-441c-9c5a-a6cf648c95d8,disgust,5/22/2021,06:58:00,negative,0
924,7c47e333-da29-4be9-8156-2e5f75a991e1,video,dogs,80c36ce2-2cef-4a47-a563-d2a60a2b1825,disgust,9/27/2020,01:46:00,negative,0
925,7c47e333-da29-4be9-8156-2e5f75a991e1,video,dogs,306662a5-e17a-44a4-bb67-cc858ae1dccd,disgust,3/22/2021,05:09:00,negative,0
926,7c47e333-da29-4be9-8156-2e5f75a991e1,video,dogs,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,disgust,11/22/2020,02:51:00,negative,0
927,2664a681-e732-422f-b529-02fabb6ec9ab,audio,healthy eating,ef629f00-391d-4a79-af74-77a9afdbbd41,disgust,1/21/2021,07:44:00,negative,0
928,2664a681-e732-422f-b529-02fabb6ec9ab,audio,healthy eating,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,disgust,08-12-2020,08:39:00,negative,0
929,aad272f0-2b16-478b-b2c5-c502b060fc30,photo,dogs,109782f9-4141-4d5a-826f-9a4ea672f65b,disgust,01-04-2021,08:00:00,negative,0
930,c75dfa33-cd71-486f-b4e1-f5e9133ae873,photo,veganism,9fbae7e6-65a9-4753-8db9-5f7855b6a540,disgust,1/24/2021,10:12:00,negative,0
931,c75dfa33-cd71-486f-b4e1-f5e9133ae873,photo,veganism,052faed2-37ac-4a2c-ba6f-2657322e4fa5,disgust,10/18/2020,01:21:00,negative,0
932,40727608-362e-4e10-970f-2b5a5f8c37c1,photo,science,4bc62825-3109-4796-9465-1bf853165347,disgust,07-07-2020,11:23:00,negative,0
933,40727608-362e-4e10-970f-2b5a5f8c37c1,photo,science,a8d09ab9-44c6-493c-afdf-93888822a4b0,disgust,12/31/2020,06:49:00,negative,0
934,09f2e925-5086-42ad-8160-e763396a36ca,audio,dogs,f7d73e35-248c-4369-9e4d-1f38bea06a5f,disgust,11-11-2020,02:22:00,negative,0
935,09f2e925-5086-42ad-8160-e763396a36ca,audio,dogs,1f7e22c8-558a-4b6f-a04f-b219593f029e,disgust,6/28/2020,10:52:00,negative,0
936,09f2e925-5086-42ad-8160-e763396a36ca,audio,dogs,cf34e8ee-f508-47bc-baa1-bcc576e1084d,disgust,11/27/2020,07:46:00,negative,0
937,6cbac852-fec6-49e2-95db-d62edeb477d0,video,healthy eating,bc142f57-1307-46c6-9975-8c3a1e5f540c,disgust,02-01-2021,01:52:00,negative,0
938,445a06c1-3dea-4129-90eb-2384c0534eb6,GIF,technology,22056f9e-4654-44e9-930d-2fabdeb80f95,disgust,1/27/2021,06:35:00,negative,0
939,445a06c1-3dea-4129-90eb-2384c0534eb6,GIF,technology,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,disgust,09-12-2020,07:42:00,negative,0
940,1b6f05f1-df9e-4ad4-989e-029baf20478f,audio,fitness,d74e1b39-7b34-4bcb-a24d-e215097187f5,disgust,4/28/2021,06:10:00,negative,0
941,1b6f05f1-df9e-4ad4-989e-029baf20478f,audio,fitness,3205ad12-726a-4b65-a15a-1a899a9d310b,disgust,09-01-2021,06:32:00,negative,0
942,1a5b511a-7199-4f05-988a-1f1d0380ca11,GIF,travel,ba55c3a8-5ab2-486a-8c90-b972117453bb,disgust,12/25/2020,05:34:00,negative,0
943,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,video,travel,9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,disgust,01-05-2021,01:02:00,negative,0
944,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,69527334-c362-47df-87fc-5e2b5e2605e5,disgust,7/30/2020,09:34:00,negative,0
945,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,video,travel,a6e32004-8866-40e5-aaeb-e159c13fd42a,disgust,07-11-2020,10:13:00,negative,0
946,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,video,travel,4ce3f877-96ea-4a37-8107-1176126d9d97,disgust,2/15/2021,02:52:00,negative,0
947,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,video,travel,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,disgust,10/16/2020,01:52:00,negative,0
948,9c542f56-b0ec-4df1-b95e-f56e1c467813,audio,food,425b7021-0409-4358-af39-2bff14197d0a,disgust,10/18/2020,10:07:00,negative,0
949,9c542f56-b0ec-4df1-b95e-f56e1c467813,audio,food,c5d04879-87bd-4950-9e63-334382ef53af,disgust,2/22/2021,03:49:00,negative,0
950,e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,78703a69-8edc-458f-b0fc-85d96501dcdc,disgust,2/16/2021,03:15:00,negative,0
951,e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,58fc0c8b-f669-4ee3-9a92-6d4290d85277,disgust,6/27/2020,11:16:00,negative,0
952,e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,49da0743-cb4d-4c84-b6a2-537bbe7256d1,disgust,2/28/2021,10:57:00,negative,0
953,d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,video,culture,ad4bd878-55e7-487c-a4db-470b23bbd832,disgust,3/28/2021,08:25:00,negative,0
954,95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,3455a646-398f-4b16-b19a-1371cdb2e048,disgust,11-04-2021,10:21:00,negative,0
955,4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,317c70d5-fe65-4663-afb1-150108e0e55c,disgust,5/24/2021,11:36:00,negative,0
956,8b08e78c-4798-463a-b868-a0dc9fde777f,GIF,public speaking,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,disgust,08-08-2020,07:45:00,negative,0
957,b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,7918d465-0953-4f20-9e28-539e74c82e2f,disgust,12-12-2020,06:52:00,negative,0
958,b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,3ae50cc3-39cc-440a-8e31-3215011f2762,disgust,06-03-2021,11:50:00,negative,0
959,b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,766886c9-a63a-4446-bb4a-07d611b3b212,disgust,1/31/2021,04:57:00,negative,0
960,b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,571d7193-a3e6-4909-b25c-e891fc126f31,disgust,01-04-2021,06:19:00,negative,0
961,b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,disgust,12-09-2020,08:20:00,negative,0
962,4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,4cbd005f-69d5-4a83-9947-7009f69c0e7d,disgust,8/22/2020,08:22:00,negative,0
963,4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,4ef2c812-b152-4a72-a443-f4ff787d7b0d,disgust,4/13/2021,08:28:00,negative,0
964,4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,23a48585-f2cf-4a20-8d30-f49361d5625c,disgust,5/25/2021,07:53:00,negative,0
965,2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,18c56602-937e-4ff3-bc6c-43f0b14212ca,disgust,05-06-2021,09:14:00,negative,0
966,2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,0c347562-ce55-450b-91ab-0707662b36f5,disgust,06-09-2020,08:25:00,negative,0
967,cad4858d-77e5-47f8-a6b9-4ce2971d8656,photo,cooking,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,disgust,08-10-2020,01:49:00,negative,0
968,a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,disgust,2/27/2021,05:27:00,negative,0
969,a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,disgust,04-05-2021,11:18:00,negative,0
970,a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,2aae6657-1214-4119-8cde-6b0dc5cd5529,disgust,06-04-2021,03:28:00,negative,0
971,01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,4c731e48-0377-4d7d-b4c8-b2174b774ed8,disgust,10/31/2020,11:49:00,negative,0
972,01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,disgust,12-07-2020,06:27:00,negative,0
973,01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,23cc47ff-e5cd-4915-828d-258aefce5a14,disgust,12/18/2020,10:28:00,negative,0
974,01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,disgust,12-01-2021,04:38:00,negative,0
975,3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,007a1366-a46f-40f1-9ba5-01245aeaf20f,disgust,08-09-2020,06:59:00,negative,0
976,7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,95023c1b-04b7-4efd-ab34-61a4a70bb9d8,disgust,9/13/2020,02:10:00,negative,0
977,b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,95258c36-5b6b-4591-85ee-0c43f503c1d5,disgust,06-12-2020,03:12:00,negative,0
978,b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,ef56931b-540b-4166-9090-73ae48ac8d97,disgust,12-03-2021,03:39:00,negative,0
979,b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,ded166ee-173b-4a56-bc6d-464c35709670,disgust,12/20/2020,07:28:00,negative,0
980,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,GIF,culture,55380131-13c6-4a5c-8826-ead0ea8895cc,disgust,06-07-2020,03:08:00,negative,0
981,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,GIF,culture,94bf7864-a52e-405e-a729-9702bf79c234,disgust,7/13/2020,10:12:00,negative,0
982,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,photo,animals,542041fb-f361-4353-b0f0-442c1585317a,disgust,8/21/2020,04:21:00,negative,0
983,4ad4b955-c65a-467d-aa27-1ca804d05170,audio,culture,85eca06e-b8db-4fd9-b083-da47572c40b2,disgust,5/25/2021,10:30:00,negative,0
984,4ad4b955-c65a-467d-aa27-1ca804d05170,audio,culture,78703a69-8edc-458f-b0fc-85d96501dcdc,disgust,08-01-2021,09:33:00,negative,0
985,c24a56ff-256e-46eb-9936-a6284451fc61,video,Studying,04e52602-e370-4a99-bfda-f0c1655058da,disgust,2/14/2021,10:39:00,negative,0
986,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,fe15963d-0a77-4247-9bc6-04e146b826b2,disgust,3/31/2021,03:41:00,negative,0
987,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,4edc3d1a-a7d9-4db6-89c3-f784d9954172,disgust,3/18/2021,05:28:00,negative,0
988,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,audio,veganism,e2377b94-f06a-49ed-a266-377c4b07e980,disgust,7/28/2020,06:14:00,negative,0
989,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,audio,veganism,7dd7dec0-5758-4a6e-a7dd-27a20e57c757,disgust,01-11-2020,11:30:00,negative,0
990,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,audio,veganism,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,disgust,08-06-2021,06:11:00,negative,0
991,2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,7d8c8c77-77a8-4743-b35f-349c0ac07866,disgust,02-12-2020,10:11:00,negative,0
992,2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,b870b764-7447-4990-a8d4-024d33e0e67d,disgust,02-06-2021,10:34:00,negative,0
993,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,photo,animals,4fe420fa-a193-4408-bd5d-62a020233609,disgust,12/29/2020,07:03:00,negative,0
994,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,photo,animals,4c0558bc-b0d9-44b0-8b70-5fc6acb6c362,disgust,10-12-2020,07:13:00,negative,0
995,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,disgust,06-04-2021,08:48:00,negative,0
996,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,9e9cf8e7-6731-47da-bc0f-3a487e835586,disgust,8/21/2020,02:21:00,negative,0
997,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,306662a5-e17a-44a4-bb67-cc858ae1dccd,disgust,9/20/2020,06:23:00,negative,0
998,4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,disgust,11-06-2021,02:51:00,negative,0
999,4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,fa16aabb-fac3-4310-b19c-ce7021eb825b,disgust,5/22/2021,06:29:00,negative,0
1000,b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,a94a7d87-65df-4c21-847a-0e8af6cb5c02,disgust,9/22/2020,01:22:00,negative,0
1001,b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,f41d30f1-50c3-419c-a2d8-9043c7e568ca,disgust,06-07-2020,04:04:00,negative,0
1002,b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,93dd80c0-4ff2-42ed-9949-1621b0a68c63,disgust,6/29/2020,10:12:00,negative,0
